age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
260382.6,0.00119,7849384.0,10.18024,0.7592705,0.001752194,0.001747843,0.3142138,0.1201788,927.5919
260483.6,0.001,7688737.0,10.19985,0.9568386,0.001805813,0.001741314,0.1978735,0.1218654,927.6929
260584.7,0.00115,9036502.0,6.803402,0.8851678,0.00206094,0.003914413,0.2312425,0.1129328,927.8088
260685.3,0.00116,5315329.0,10.31203,0.7858362,0.001356181,0.001704058,0.2934328,0.1476938,927.9251
260785.5,0.00112,5939577.0,10.56813,0.7741429,0.001638897,0.001622665,0.3024005,0.1404668,928.0372
260885.7,0.00123,6094378.0,10.84436,0.9238764,0.001490822,0.001541254,0.2123509,0.139533,928.16
260986.3,0.00105,5351200.0,10.73908,1.045368,0.001266498,0.001571799,0.1658795,0.150292,928.2656
261087.1,0.00107,6705023.0,11.93276,0.9585253,0.001630138,0.001273207,0.1973211,0.1350926,928.3732
261187.4,0.00103,7408068.0,11.61511,0.8416528,0.001608087,0.001343947,0.2559543,0.1290018,928.4763
261287.7,0.00105,4841260.0,8.765789,0.8692442,0.001028107,0.002359909,0.2399903,0.1605684,928.5819
261387.9,0.00117,7403163.0,9.191296,0.8853395,0.001762687,0.002146734,0.2313727,0.1304047,928.6994
261488.1,0.00117,5991515.0,10.39408,0.910521,0.001995251,0.001678859,0.2187792,0.1452369,928.8164
261589.2,0.00116,7448385.0,7.993067,0.8396427,0.001960472,0.002839316,0.257307,0.1311199,928.9341
261689.5,0.00113,5318210.0,9.723865,0.8247263,0.001254711,0.001918737,0.266731,0.1558461,929.0476
261790.0,0.00104,5007153.0,6.458295,0.9378146,0.001234468,0.004350167,0.206304,0.1612661,929.1523
261891.0,0.00103,5531070.0,6.276608,0.8620743,0.001456869,0.004606166,0.2441744,0.1537934,929.2559
261991.5,0.00109,4186158.0,6.34793,0.8552149,0.00117124,0.004503767,0.248136,0.1767167,929.3651
262092.3,0.00101,4050913.0,5.952816,0.8775049,0.001217468,0.005122031,0.2357154,0.1799891,929.4665
262193.2,0.000955,3830260.0,7.268488,1.017049,0.001160866,0.003435923,0.1754881,0.1854703,929.5628
262294.0,0.00106,5743632.0,5.212296,0.9551948,0.001255214,0.006682255,0.1989744,0.1517795,929.6698
262395.0,0.000972,5677550.0,2.951805,0.9305034,0.00151093,0.02083778,0.2096962,0.1522131,929.768
262495.8,0.00105,5023884.0,3.946601,0.8911099,0.001392372,0.01165814,0.2286721,0.1614643,929.8741
262596.9,0.00104,8109911.0,5.489064,0.8323947,0.001797299,0.006027367,0.2620991,0.1262084,929.9789
262697.3,0.00107,6395043.0,3.665496,0.8405944,0.00174684,0.01351787,0.2570401,0.1410195,930.0864
262798.3,0.00122,6853310.0,4.940953,0.8043747,0.001873724,0.007440623,0.2807462,0.1351115,930.2093
262898.6,0.00117,5822189.0,3.263329,0.8050505,0.001597574,0.01705938,0.2803101,0.1461701,930.3264
262999.4,0.00114,7979065.0,4.10564,0.8985114,0.001917403,0.01077895,0.2250562,0.124739,930.4413
263099.7,0.0011,7972824.0,3.120795,1.056648,0.001720551,0.01865773,0.162753,0.1244373,930.5519
263200.7,0.00104,6845013.0,2.795145,0.9620928,0.001596773,0.02326102,0.1963377,0.133706,930.6565
263301.2,0.00111,4525237.0,3.598721,0.8097746,0.00129828,0.01403437,0.2771794,0.1648266,930.7681
263401.9,0.00117,6104806.0,4.406609,0.8021511,0.001680454,0.009361274,0.2825085,0.1420786,930.8863
263502.6,0.00106,3642225.0,4.214169,0.9253527,0.001159949,0.01023692,0.2123141,0.1841003,930.9935
263602.9,0.000995,4093894.0,2.856581,0.9435641,0.001172141,0.02228161,0.2042193,0.1736349,931.0932
