age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
189012.5,2.29e-06,2389.325,3.508082,0.2862383,4.842216e-06,0.0002483296,0.03730031,2.755444,15.64242
189113.7,2.4e-06,2452.744,3.534974,0.2855405,4.548634e-06,0.0002445692,0.03748339,2.727131,15.64266
189214.9,2.42e-06,2169.573,3.460759,0.2868912,4.28888e-06,0.0002551748,0.03713181,2.908454,15.64291
189316.1,2.33e-06,46492.82,3.487537,0.2955331,6.799013e-06,0.0002512747,0.03499244,0.6312116,15.64314
189416.8,2.35e-06,2931.782,3.525097,0.2838866,4.957949e-06,0.0002459521,0.03792301,2.511778,15.64338
189516.9,2.42e-06,2566.396,3.428851,0.2944515,4.784682e-06,0.0002599571,0.035251,2.721709,15.64362
189617.2,2.43e-06,2646.235,3.446852,0.2941846,4.961134e-06,0.0002572528,0.0353155,2.688877,15.64386
189718.3,2.35e-06,3743.196,3.748242,0.2934331,4.9271e-06,0.0002175485,0.03549713,2.276509,15.6441
189818.5,2.32e-06,2585.856,3.61603,0.2966353,4.531499e-06,0.0002337509,0.03473534,2.756902,15.64433
189918.6,2.41e-06,2343.981,3.678972,0.2951559,4.283883e-06,0.0002258242,0.03508493,2.923336,15.64458
190020.3,2.13e-06,2520.641,3.693538,0.2965285,4.701167e-06,0.0002240495,0.03476133,2.813697,15.64479
190121.3,2.1e-06,2443.255,3.646619,0.2980709,4.613339e-06,0.0002298549,0.03440292,2.856615,15.645
190222.8,2.37e-06,2270.034,3.800634,0.306031,4.386924e-06,0.0002116063,0.03263697,3.019148,15.64524
190323.2,2.27e-06,2710.003,3.792484,0.305812,5.027269e-06,0.0002125196,0.03268418,2.792432,15.64547
190424.7,2.25e-06,20483.08,3.116973,0.323677,6.323067e-06,0.00031462,0.02917621,1.025821,15.6457
190526.4,2.31e-06,2497.869,3.872384,0.3098818,4.604575e-06,0.0002038457,0.03183219,2.960221,15.64593
190626.9,2.21e-06,2442.942,3.797977,0.3089294,4.452673e-06,0.000211914,0.03202917,3.009484,15.64616
190728.5,2.18e-06,4999.296,3.754176,0.3096947,5.251407e-06,0.0002168906,0.03187149,2.107344,15.64638
190829.7,2.17e-06,2322.125,3.835154,0.3172601,4.066745e-06,0.0002078308,0.03036998,3.108656,15.6466
190931.1,2.1e-06,2490.563,3.777512,0.3167208,4.377588e-06,0.0002142246,0.03047388,3.013653,15.64681
191031.1,2.29e-06,4929.654,3.631427,0.3597713,4.450181e-06,0.0002318101,0.0236175,2.15289,15.64704
191132.1,2.13e-06,2605.18,3.880185,0.3190445,4.729787e-06,0.0002030427,0.03003239,3.026928,15.64726
191232.1,2.05e-06,6874.146,4.303844,0.3193329,5.245046e-06,0.0001650383,0.02997852,1.879314,15.64746
191332.3,2.18e-06,1157.217,3.970443,0.3208121,2.213378e-06,0.0001939212,0.02970309,4.560946,15.64768
