age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
3747099.0,0.00232,3732.261,5.897679,0.4997079,0.345033,0.05729386,7.980641,26.77202,10582.67
3747268.0,0.00244,3873.854,5.693312,0.4997103,0.3708602,0.0614832,7.980864,26.162,10583.08
3747412.0,0.00221,4407.646,5.62746,0.4981585,0.4244758,0.06293236,8.030891,24.68118,10583.4
3747555.0,0.00227,4590.891,5.996115,0.4988211,0.4321921,0.05543341,8.009806,24.31084,10583.72
3747725.0,0.00247,4327.064,5.128788,0.50279,0.3861326,0.07577022,7.884147,25.22224,10584.14
3747873.0,0.00234,3976.253,5.998813,0.5001579,0.3508279,0.05538739,7.967598,25.99832,10584.49
3748018.0,0.00216,4747.237,6.11025,0.5013368,0.4179045,0.05338704,7.930391,23.73613,10584.8
3748153.0,0.00231,4706.513,6.201791,0.5008299,0.4146608,0.0518241,7.946674,23.79598,10585.12
3748301.0,0.00217,5012.124,6.462767,0.501129,0.4268424,0.0477245,7.937419,23.04138,10585.44
3748450.0,0.00242,6061.237,5.619402,0.4968688,0.4820611,0.06312661,8.07438,21.02481,10585.8
3748569.0,0.00243,4463.342,6.182731,0.4988894,0.3867793,0.05214867,8.009316,24.62105,10586.09
3748720.0,0.00218,5142.468,6.378562,0.5009422,0.4378763,0.04899719,7.944043,23.03106,10586.42
3748871.0,0.00329,30136.82,2.292872,0.5827244,0.664541,0.3792075,5.870974,9.556217,10586.91
3748983.0,0.00309,7844.599,1.907353,0.5362508,0.4611502,0.5480097,6.932889,18.79754,10587.26
3749135.0,0.00225,4619.714,3.831655,0.5126919,0.456229,0.1357972,7.584912,24.64166,10587.6
3749287.0,0.00242,5688.29,3.259798,0.5069655,0.4890203,0.1876275,7.757489,22.39581,10587.97
3749465.0,0.00238,4439.092,3.884492,0.5075099,0.3865155,0.1321375,7.741149,24.96292,10588.39
3749621.0,0.00211,4154.573,4.652334,0.5121928,0.4373292,0.09212246,7.600468,25.54718,10588.72
3749760.0,0.00211,3766.607,5.144452,0.5098925,0.3911918,0.07534258,7.669402,26.6872,10589.02
3749915.0,0.00197,4174.184,5.344881,0.5092965,0.4073909,0.06979984,7.687572,25.30478,10589.32
3750068.0,0.00196,4276.295,5.354617,0.5096663,0.3995224,0.0695481,7.676626,25.04391,10589.62
3750198.0,0.00226,4299.212,4.225696,0.502395,0.3907312,0.1116753,7.900651,25.0776,10589.91
3750349.0,0.00202,4290.304,5.120972,0.5088867,0.4069247,0.07604324,7.700577,24.84593,10590.22
3750504.0,0.00207,4499.742,5.139617,0.5063483,0.4301844,0.07549469,7.778204,24.2569,10590.54
3750654.0,0.00221,5640.888,2.64529,0.5121132,0.4391466,0.2849995,7.604292,21.68325,10590.87
3750810.0,0.0023,6098.433,4.32943,0.5232743,0.4787117,0.1064004,7.283597,20.96542,10591.23
3751054.0,0.00198,3807.234,4.189697,0.5128281,0.3653319,0.1136209,7.583677,26.64826,10591.71
3751206.0,0.00179,2892.121,2.911825,0.5498575,0.3641102,0.2352358,6.596806,30.7861,10591.98
3751331.0,0.00182,2184.607,3.039856,0.5352471,0.3047852,0.2158424,6.962001,35.68643,10592.21
3751480.0,0.00168,2431.974,3.226126,0.5198394,0.3332487,0.1916416,7.38098,33.73585,10592.46
3751647.0,0.00184,2141.695,3.456548,0.5117725,0.2889889,0.1669472,7.615707,36.22818,10592.77
3751791.0,0.00172,2465.318,3.491369,0.5111528,0.3294491,0.1636372,7.63435,33.86045,10593.02
3751937.0,0.00172,2287.495,2.87146,0.5275518,0.3331017,0.2419233,7.167257,35.26462,10593.27
3752082.0,0.00171,2287.538,3.336054,0.5171506,0.3319476,0.1792365,7.458625,35.42762,10593.52
3752226.0,0.00177,2317.582,3.30508,0.5139953,0.3391999,0.1826159,7.550648,35.40115,10593.77
3752353.0,0.0018,2166.989,3.54826,0.5319328,0.3052872,0.1584457,7.050142,36.90438,10594.0
3752495.0,0.00172,2314.109,3.655388,0.5171674,0.3248154,0.1492979,7.458619,36.10874,10594.24
3752635.0,0.00177,2368.948,3.755633,0.5126477,0.3301574,0.1414373,7.59088,36.0653,10594.49
3752751.0,0.00263,10804.69,6.064658,0.4998442,0.4079739,0.05424125,7.984963,16.89664,10594.8
3752888.0,0.00194,3042.106,4.243785,0.506374,0.3554766,0.110776,7.780542,31.85137,10595.06
3753025.0,0.00197,2581.184,3.984989,0.5124976,0.3580908,0.1256345,7.595901,39.78395,10595.33
3753228.0,0.00221,6462.928,3.664934,0.5215881,0.3810654,0.1485416,7.333734,25.11165,10595.78
3753362.0,0.00193,2709.003,3.50135,0.5116477,0.3443404,0.1627494,7.62164,38.65123,10596.04
3753495.0,0.00182,2449.841,3.771031,0.5286922,0.3226982,0.1403071,7.138285,40.6052,10596.28
3753673.0,0.0023,5586.103,3.877091,0.5080848,0.3825249,0.1327406,7.729357,26.3285,10596.69
3753808.0,0.00185,2592.567,4.302899,0.5215645,0.3317867,0.1077713,7.335157,45.11199,10596.94
