age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
1259723.0,0.000253,74510.07,10.64768,0.3106205,0.002037231,0.003353953,3.941005,11.30715,3569.358
1259826.0,0.000327,94570.97,10.81557,0.3128616,0.002290909,0.003250667,3.88478,10.57569,3569.391
1259928.0,0.000356,114093.1,10.28778,0.3127198,0.002698063,0.003592786,3.888341,9.517022,3569.428
1260029.0,0.000374,123764.5,8.833926,0.3133173,0.002729021,0.004872724,3.873563,8.911236,3569.465
1260134.0,0.000383,109192.4,8.261057,0.3081878,0.002712507,0.005572021,4.003621,9.166307,3569.506
1260238.0,0.000371,89216.34,7.398048,0.3477982,0.002443366,0.006947908,3.143647,10.11814,3569.544
1260339.0,0.000363,98125.1,5.019645,0.3366779,0.002648538,0.01509199,3.354775,10.61408,3569.581
1260442.0,0.000377,102523.2,6.251247,0.3416757,0.002502788,0.009731136,3.257382,10.43954,3569.62
1260542.0,0.000437,152011.8,8.439097,0.3193557,0.003616605,0.005339615,3.728658,8.22327,3569.663
1260644.0,0.000463,353101.7,11.90304,0.3117252,0.004118077,0.002684056,3.913485,5.210889,3569.711
1260745.0,0.00045,160707.0,5.945341,0.310916,0.003053385,0.01075868,3.933929,7.584209,3569.756
1260848.0,0.000354,167687.3,7.021138,0.3129693,0.003047764,0.007714394,3.882517,6.525587,3569.793
1260949.0,0.000413,179429.0,11.94082,0.3125371,0.00401588,0.002667184,3.893304,5.836037,3569.835
1261055.0,0.000588,299158.0,11.05644,0.3072144,0.006721442,0.003110987,4.029448,5.013831,3569.896
1261155.0,0.000692,126963.0,18.82275,0.3057068,0.002919005,0.001073422,4.069365,6.596946,3569.966
1261257.0,0.00078,260407.8,22.01383,0.2953402,0.005942338,0.0007847928,4.360148,5.050421,3570.046
1261358.0,0.000788,279987.6,21.95921,0.2929082,0.006374017,0.0007887189,4.432947,5.211501,3570.125
1261459.0,0.000949,167376.1,22.01611,0.2945391,0.003943234,0.000784668,4.384106,4.90849,3570.221
1261564.0,0.000893,315439.2,20.07928,0.2951208,0.006706543,0.00094337,4.366955,4.253027,3570.315
1261665.0,0.00107,626205.9,22.26485,0.2982212,0.01064582,0.000767276,4.276752,2.388379,3570.423
1261769.0,0.00136,887011.8,22.11259,0.2957761,0.01238965,0.0007779088,4.347921,2.073817,3570.564
1261869.0,0.00144,765024.8,22.93712,0.2948297,0.01158795,0.0007230152,4.376055,2.487166,3570.709
