age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
679113.7,0.00112,1093584.0,20.07357,0.3411258,0.0006635668,0.0004273511,1.479806,0.4062484,1608.947
679213.8,0.00106,1118721.0,20.88309,0.3349428,0.0006966249,0.0003948869,1.535044,0.3822687,1609.053
679314.3,0.00114,1509235.0,21.00143,0.3355651,0.000816686,0.0003904767,1.529464,0.3238708,1609.168
679414.5,0.00117,1737258.0,20.8743,0.3388602,0.0008741044,0.0003952758,1.499972,0.3123722,1609.285
679514.9,0.00124,2055719.0,21.91432,0.338654,0.0009071647,0.0003586756,1.501915,0.2910034,1609.41
679615.4,0.00119,1526627.0,21.81176,0.3326951,0.0008527022,0.000362083,1.556313,0.3641385,1609.53
679715.8,0.00107,1209591.0,20.68301,0.3327807,0.0007183869,0.0004027084,1.555615,0.4076375,1609.637
679815.9,0.000976,1262255.0,20.39082,0.3376,0.0007584774,0.0004143575,1.511609,0.3741049,1609.735
679916.1,0.000807,1256589.0,15.5475,0.3312688,0.0007405848,0.000712762,1.570018,0.3795821,1609.816
680016.2,0.000876,1013668.0,20.54856,0.3363211,0.0005768485,0.0004080623,1.523284,0.4090789,1609.903
680116.6,0.000685,763968.4,19.68953,0.3414563,0.0004848933,0.000444464,1.477873,0.4811119,1609.972
680216.7,0.000703,644736.7,19.35879,0.3406496,0.0004172914,0.0004598008,1.484945,0.5412032,1610.043
