accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
1180910.3720000016,0.000484,465301.96356063435,511021.0,12.37666,0.7379932,1050.01,0.001763681,1388.029
1181033.5310000016,0.000467,465353.4596539618,266912.0,12.08058,0.7144502,984.0856,0.001851255,1388.055
1181136.3690000016,0.00041,465404.95574728935,471659.0,12.23983,0.8780188,1486.267,0.001803428,1388.1
1181262.6510000015,0.000417,465456.4518406168,496585.0,12.25724,0.7358451,1043.909,0.001798365,1388.148
1181386.0630000015,0.000406,465507.9479339443,286664.0,11.9408,0.7100158,971.9094,0.001895009,1388.177
1181520.2390000015,0.000358,465559.4440272718,461357.0,12.10258,0.8863024,1514.446,0.001844722,1388.221
1181643.9540000015,0.000357,465610.9401205993,189200.0,11.95449,0.8101808,1265.476,0.001890769,1388.24
1181782.3230000015,0.00031,465662.4362139268,438724.0,11.79765,1.135195,2484.457,0.001941401,1388.28
1181898.5050000015,0.000306,465713.9323072543,465629.0,12.32193,1.020887,2009.305,0.00177976,1388.325
1182037.2450000015,0.000275,465765.4284005818,278378.0,12.08446,0.8375073,1352.285,0.001850454,1388.353
1182159.7580000015,0.000266,465816.9244939093,434515.0,12.13644,0.9730204,1825.304,0.00183467,1388.394
1182270.7110000015,0.000276,465868.42058723676,448727.0,12.6684,0.9639505,1791.434,0.001683875,1388.437
1182409.1020000016,0.000229,465919.9166805643,267107.0,12.35402,0.8092981,1262.725,0.001770722,1388.464
1182529.4850000015,0.000237,465971.41277389176,411829.0,12.35882,0.9630907,1788.242,0.00176938,1388.503
1182647.1630000016,0.000232,466022.9088672193,424424.0,12.9131,0.9633152,1789.077,0.001620786,1388.544
1182789.2390000015,0.000223,466074.40496054676,257786.0,12.56975,0.8062172,1253.131,0.001710592,1388.569
1182906.0920000013,0.000221,466125.9010538743,129241.0,12.49437,0.7430448,1064.443,0.001731326,1388.582
1183021.4180000012,0.000222,466177.39714720176,354364.0,13.33251,0.8751362,1476.536,0.001520504,1388.616
1183168.8830000013,0.000204,466228.8932405293,398419.0,12.89471,0.7273863,1020.054,0.001625543,1388.655
1183280.6510000012,0.000217,466280.38933385676,246579.0,12.8949,0.7013993,948.4703,0.001625541,1388.679
1183429.3710000012,0.0002,466331.8854271842,364727.0,13.69862,0.9130186,1607.136,0.001440413,1388.714
1183536.2030000011,0.000221,466383.38152051176,387773.0,13.2467,0.7433837,1065.418,0.001540409,1388.751
1183644.0710000012,0.000227,466434.8776138392,248059.0,13.29059,0.7095525,970.6506,0.001530291,1388.775
1183802.8130000012,0.000232,466486.37370716676,354293.0,14.07401,0.9175193,1623.023,0.001364691,1388.808
1183914.2240000013,0.000228,466537.8698004942,375048.0,13.54157,0.7467392,1075.059,0.001474152,1388.843
1184069.1950000012,0.000219,466589.36589382176,244287.0,13.60417,0.7126185,979.0587,0.001460652,1388.866
1184223.1930000011,0.000215,466640.8619871492,180780.0,13.92893,0.6964656,935.1776,0.001393358,1388.883
1184337.3720000011,0.000209,466692.3580804767,330974.0,13.71074,0.6863087,908.1006,0.001438074,1388.911
1184491.187000001,0.000193,466743.8541738042,366750.0,13.71272,0.9904094,1891.145,0.001437688,1388.942
1184625.898000001,0.000198,466795.3502671317,233993.0,13.97181,0.8283019,1322.735,0.001384891,1388.962
1184776.8760000009,0.000701,466846.8463604592,333116.0,13.81752,0.7191104,996.9811,0.00141601,1388.99
1184927.4030000009,0.000364,466898.3424537867,355847.0,13.5295,0.9933847,1902.527,0.00147697,1389.02
1185054.2590000008,0.000377,466949.8385471142,119098.0,13.62016,0.9260079,1653.2,0.001457405,1389.03
1185203.4950000008,0.000367,467001.3346404417,298723.0,13.77302,0.7193512,997.6502,0.001425243,1389.052
1185351.6740000008,0.000368,467052.8307337692,335372.0,13.27417,0.9857311,1873.327,0.001534404,1389.091
1185485.7860000008,0.000357,467104.3268270967,194847.0,13.27796,0.8323102,1335.571,0.00153357,1389.11
1185632.3570000008,0.000377,467155.82292042417,285382.0,13.2933,0.7133898,981.1847,0.001530052,1389.135
1185769.3360000008,0.000409,467207.3190137517,306546.0,13.30033,0.7058607,960.5838,0.001528462,1389.162
1185915.0730000008,0.000428,467258.81510707916,181321.0,13.41193,0.6965657,935.4523,0.00150316,1389.207
1186060.5370000007,0.000455,467310.3112004067,287886.0,13.66597,0.6805664,892.9738,0.001447841,1389.242
1186205.3700000008,0.000486,467361.80729373416,321952.0,13.67484,0.6811914,894.6153,0.001445998,1389.274
1186350.7790000008,0.000516,467413.3033870617,184478.0,13.51924,0.6787735,888.276,0.00147951,1389.292
1186496.5770000007,0.000555,467464.79948038916,218441.0,13.75222,0.669944,865.3171,0.001429823,1389.314
1186643.7780000006,0.000598,467516.29557371663,305899.0,13.53926,0.6742422,876.4567,0.001475179,1389.343
1186790.2780000006,0.000908,467567.79166704416,320730.0,13.39437,0.6802764,892.2154,0.001507296,1389.374
1186909.7070000006,0.000721,467619.28776037163,172120.0,13.1265,0.6733383,874.1091,0.001569475,1389.392
1187026.0390000006,0.000727,467670.78385369916,293068.0,13.14537,0.6756654,880.1622,0.001564992,1389.42
1187179.1230000006,0.000753,467722.27994702663,315607.0,13.00417,0.6810004,894.1169,0.001599194,1389.451
1187331.8210000007,0.000782,467773.77604035416,160872.0,12.58058,0.6731146,873.5298,0.001708734,1389.468
1187468.6860000007,0.000809,467825.27213368163,288337.0,12.67746,0.6755422,879.8425,0.001682737,1389.497
1187620.4790000007,0.00155,467876.76822700916,312002.0,12.54348,0.6806503,893.1992,0.001718912,1389.528
1187772.0710000007,0.000867,467928.26432033663,155004.0,12.15869,0.672697,872.4475,0.001829472,1389.545
1187913.6340000008,0.000862,467979.7604136641,234072.0,12.19125,0.6733606,874.1701,0.001819732,1389.569
1188064.5100000007,0.000874,468031.25650699163,299130.0,12.1181,0.6790355,888.9673,0.0018418,1389.6
1188219.1770000006,0.000891,468082.7526003191,297741.0,11.90181,0.672557,872.0861,0.001909392,1389.632
1188369.2340000006,0.000911,468134.24869364663,155575.0,11.60031,0.6716142,869.643,0.002009981,1389.649
1188518.8790000007,0.000917,468185.7447869741,284989.0,11.63784,0.6782067,886.8,0.001997059,1389.679
1188670.4490000007,0.000926,468237.24088030163,296566.0,11.37659,0.6735946,874.7804,0.002089879,1389.712
1188819.3190000008,0.000934,468288.7369736291,164234.0,10.98864,0.673229,873.8314,0.002240097,1389.73
1188967.9170000008,0.000936,468340.23306695657,285571.0,10.98253,0.6811238,894.4466,0.002242622,1389.761
1189114.4810000008,0.000859,468391.7291602841,296915.0,10.68354,0.6745351,877.2263,0.002369951,1389.795
1189235.1400000008,0.000595,468443.22525361157,150835.0,10.19687,0.6733304,874.096,0.002601635,1389.814
1189383.149000001,0.000542,468494.7213469391,274477.0,10.1732,0.682269,897.4583,0.002613793,1389.846
1189530.901000001,0.000607,468546.21744026657,287141.0,9.714915,0.6758529,880.6585,0.002866274,1389.881
1189684.107000001,0.00068,468597.7135335941,142590.0,9.109611,0.674966,878.3492,0.003259921,1389.9
1189833.447000001,0.000761,468649.20962692157,262973.0,9.315303,0.6810301,894.2033,0.003117585,1389.933
1189981.9430000011,0.000826,468700.7057202491,277675.0,8.853095,0.6754108,879.5082,0.003451691,1389.97
1190131.5260000012,0.000853,468752.20181357657,135393.0,8.295571,0.6749693,878.3591,0.003931344,1389.988
1190238.4220000012,0.000924,468803.69790690404,189495.0,8.298995,0.6777083,885.5026,0.003928152,1390.014
1190362.2740000011,0.000766,468855.19400023157,256809.0,8.007821,0.6742972,876.6118,0.004219085,1390.05
1190508.005000001,0.000795,468906.69009355904,277091.0,7.250259,0.7705922,1144.865,0.005146962,1390.088
1190653.393000001,0.00138,468958.18618688657,132745.0,7.200165,0.7437766,1066.571,0.00521897,1390.107
1190805.273000001,0.00101,469009.68228021404,241413.0,7.158733,0.7018344,949.6741,0.005279625,1390.142
1190946.922000001,0.000763,469061.17837354157,263245.0,6.628436,0.7729691,1151.94,0.006158345,1390.179
1191091.452000001,0.000729,469112.67446686904,131281.0,6.409503,0.7418925,1061.176,0.00658641,1390.199
1191245.794000001,0.000713,469164.1705601965,295341.0,8.764976,0.8002468,1234.678,0.003522101,1390.235
1191356.0010000009,0.000754,469215.66665352404,301385.0,7.950953,0.8399248,1360.151,0.004280316,1390.272
1191464.3360000008,0.00067,469267.1627468515,166171.0,8.163777,0.8441743,1373.949,0.004060163,1390.292
1191587.2850000008,0.000655,469318.65884017904,268999.0,8.418649,0.8147024,1279.69,0.003818098,1390.325
1191697.2280000008,0.000642,469370.1549335065,300385.0,7.506254,0.8404081,1361.719,0.004802809,1390.362
1191808.5150000008,0.000466,469421.65102683404,315699.0,7.731628,0.8111083,1268.425,0.004527008,1390.401
1191969.8370000008,0.000409,469473.1471201615,194284.0,8.045576,0.8318802,1334.225,0.004180719,1390.425
1192086.8210000007,0.000388,469524.64321348903,301731.0,7.050093,0.7933854,1213.601,0.005444809,1390.462
1192209.2450000008,0.000353,469576.1393068165,276921.0,7.418671,0.80856,1260.47,0.004917354,1390.496
1192325.5970000008,0.000416,469627.635400144,343421.0,7.872801,0.8386673,1356.087,0.004366521,1390.539
1192475.6540000008,0.000382,469679.1314934715,344120.0,6.776919,0.8049215,1249.153,0.005893079,1390.581
1192634.5640000007,0.000347,469730.627586799,198489.0,7.165145,0.8280521,1321.977,0.005271936,1390.606
1192744.9130000006,0.000333,469782.1236801265,335030.0,7.512613,0.8296701,1327.149,0.004795627,1390.647
1192864.3610000007,0.000303,469833.619773454,354216.0,6.321765,0.8034242,1244.512,0.006772723,1390.691
1192974.3300000008,0.000312,469885.1158667815,200603.0,6.757376,0.8288957,1324.675,0.005927854,1390.716
1193088.8550000007,0.000307,469936.611960109,344860.0,7.142548,0.8282722,1322.683,0.005305847,1390.759
1193193.6840000006,0.000311,469988.10805343644,368817.0,5.938393,0.8418672,1366.461,0.007676024,1390.805
1193316.3570000005,0.000295,470039.604146764,210123.0,6.381175,0.8552667,1410.306,0.00664794,1390.831
1193419.9670000006,0.000306,470091.10024009144,266442.0,8.427007,0.8783994,1487.628,0.003811971,1390.862
1193547.6390000007,0.000305,470142.596333419,381756.0,7.178586,0.8092735,1262.703,0.005253249,1390.907
1193679.3810000008,0.000306,470194.09242674644,406983.0,7.370879,0.8030596,1243.388,0.004982886,1390.956
1193803.6800000009,0.000265,470245.588520074,238854.0,7.941099,0.8378981,1353.61,0.004293122,1390.984
1193936.8020000008,0.000285,470297.08461340144,389043.0,6.937168,0.798536,1229.421,0.005625726,1391.03
1194096.2080000008,0.000288,470348.580706729,419900.0,7.120919,0.7994954,1232.377,0.005339307,1391.08
1194254.5460000008,0.000287,470400.07680005644,257074.0,7.698161,0.8369549,1350.567,0.004568763,1391.111
1194397.4880000008,0.00028,470451.5728933839,404481.0,6.823326,0.8003177,1234.915,0.005815534,1391.159
1194552.6160000009,0.000269,470503.06898671144,432465.0,6.949831,0.7995078,1232.418,0.005605935,1391.211
1194705.537000001,0.000262,470554.5650800389,185350.0,7.379526,0.8313452,1332.525,0.004972285,1391.234
1194859.551000001,0.000262,470606.06117336644,396191.0,6.712169,0.7971853,1225.269,0.006010267,1391.281
1194970.696000001,0.000275,470657.5572666939,436444.0,6.857517,0.798729,1230.02,0.005758378,1391.334
1195110.5960000008,0.000273,470709.05336002144,273586.0,7.142028,0.8318182,1334.044,0.005308934,1391.369
1195245.598000001,0.000281,470760.5494533489,406042.0,6.485455,0.7963528,1222.714,0.00643843,1391.42
1195371.605000001,0.00029,470812.0455466764,429775.0,6.56255,0.7954614,1219.979,0.006288273,1391.476
1195491.406000001,0.000278,470863.5416400039,292469.0,6.969186,0.8964504,1549.411,0.005576088,1391.513
1195623.3670000008,0.000298,470915.0377333314,414328.0,6.427861,0.813445,1275.766,0.00655499,1391.566
1195755.7320000008,0.000301,470966.5338266589,435009.0,6.507633,0.8103615,1266.113,0.00639551,1391.622
1195892.5960000008,0.000306,471018.0299199864,278544.0,6.864906,0.9223064,1640.082,0.005747375,1391.658
1195999.6570000008,0.000347,471069.5260133139,411605.0,6.480903,0.8388385,1356.663,0.006448794,1391.711
1196143.652000001,0.000348,471121.0221066414,436732.0,6.614597,1.043805,2100.655,0.006190974,1391.768
1196286.270000001,0.000403,471172.5181999689,314291.0,6.932137,1.000385,1929.526,0.005637013,1391.809
1196426.283000001,0.000439,471224.0142932964,419540.0,6.619324,0.8704638,1460.89,0.006182562,1391.863
1196548.313000001,0.000482,471275.51038662385,441366.0,6.762201,1.064879,2186.335,0.005924289,1391.921
1196664.875000001,0.00045,471327.0064799514,323128.0,7.081011,1.131047,2466.483,0.005403058,1391.962
1196810.022000001,0.000489,471378.50257327885,428171.0,6.833295,0.9033164,1573.247,0.005802063,1392.018
1196959.8990000011,0.000502,471429.9986666064,449984.0,6.986681,1.073386,2221.413,0.005550318,1392.076
1197071.1980000013,0.000515,471481.49475993385,279821.0,7.269865,1.110948,2379.603,0.005126547,1392.111
1197226.8780000012,0.000493,471532.9908532614,429459.0,7.115642,0.8800552,1493.267,0.005351312,1392.166
1197376.4530000011,0.000495,471584.48694658885,465367.0,7.231048,1.050688,2128.461,0.005182063,1392.224
1197525.4250000012,0.000499,471635.9830399163,355734.0,7.400469,1.027359,2034.991,0.004947716,1392.269
1197679.6440000013,0.000512,471687.47913324385,387313.0,7.382552,0.9126397,1605.895,0.004971916,1392.317
1197827.8980000012,0.000528,471738.9752265713,478340.0,7.467915,0.8837956,1505.992,0.004859066,1392.375
1197976.278000001,0.000545,471790.47131989885,522515.0,7.458579,0.9416682,1709.68,0.004871439,1392.438
1198090.0580000011,0.000573,471841.9674132263,387609.0,7.553352,0.9103511,1597.854,0.004750174,1392.485
1198245.937000001,0.000562,471893.46350655385,510337.0,7.615172,0.8803109,1494.142,0.004673517,1392.545
1198395.455000001,0.000596,471944.9595998813,567429.0,7.728022,0.9529967,1751.067,0.004538214,1392.611
1198556.436000001,0.000631,471996.45569320885,423548.0,7.885782,0.9135373,1609.062,0.004358655,1392.66
1198710.872000001,0.000636,472047.9517865363,563283.0,7.948059,0.8808677,1496.036,0.004290765,1392.723
1198861.2070000009,0.000649,472099.4478798638,629163.0,8.106307,0.9838111,1866.14,0.004125059,1392.787
1199011.814000001,0.000648,472150.9439731913,363194.0,8.3007,0.9570415,1765.967,0.003934293,1392.824
1199168.855000001,0.00162,472202.4400665188,589676.0,8.37051,0.8905443,1529.088,0.003869044,1392.883
1199319.892000001,0.00126,472253.9361598463,674360.0,8.571584,1.135054,2484.02,0.003689803,1392.951
1199471.4980000008,0.00095,472305.4322531738,470853.0,8.664596,1.002003,1935.796,0.003611184,1392.997
1199624.3000000007,0.000895,472356.9283465013,444221.0,14.75992,1.005343,1948.726,0.001244493,1393.061
1199785.6450000007,0.000858,472408.4244398288,597082.0,15.38277,1.450989,4059.298,0.001145806,1393.133
1199918.7440000006,0.000784,472459.92053315626,384045.0,15.20349,1.210067,2823.201,0.001173048,1393.181
1200043.1050000007,0.000799,472511.4166264838,481371.0,15.38208,1.020889,2009.463,0.001146005,1393.248
1200167.8810000008,0.000673,472562.91271981125,692361.0,16.02907,1.460926,4115.093,0.001055409,1393.324
1200321.3250000007,0.000671,472614.4088131388,294465.0,15.94583,1.33175,3419.548,0.001066515,1393.356
1200475.1320000007,0.000624,472665.90490646625,499188.0,16.09093,1.065109,2187.317,0.001047391,1393.421
1200619.9700000007,0.000539,472717.4009997938,753703.0,16.56182,1.448141,4043.391,0.0009887219,1393.498
1200771.2190000007,0.000506,472768.89709312125,466959.0,16.25223,1.22171,2877.798,0.001026806,1393.551
1200921.1880000008,0.000486,472820.3931864488,358604.0,16.20401,1.365591,3595.556,0.001032966,1393.591
1201064.1980000008,0.000467,472871.88927977625,757018.0,16.43154,1.426889,3925.591,0.001004584,1393.665
1201178.818000001,0.000453,472923.3853731037,601698.0,16.25375,1.19895,2771.579,0.001026736,1393.739
1201331.585000001,0.00042,472974.88146643125,413320.0,16.19958,1.369617,3616.79,0.001033667,1393.787
1201482.9310000008,0.000404,473026.3775597587,778540.0,16.52599,1.399188,3774.658,0.0009932722,1393.862
1201624.0440000007,0.000383,473077.87365308625,630448.0,16.85802,1.207032,2809.074,0.0009545821,1394.252
1201775.5850000007,0.00128,473129.3697464137,212434.0,13.20808,1.771068,6047.791,0.001555492,1394.381
1201919.6750000007,0.000409,473180.86583974125,231327.0,8.041028,1.478896,4216.982,0.004197245,1394.477
1202062.7550000008,0.000255,473232.3619330687,221968.0,6.560572,1.258401,3053.269,0.006305704,1394.574
1202188.362000001,0.000244,473283.8580263962,158359.0,6.664197,1.327854,3399.595,0.006111547,1394.638
1202309.986000001,0.000211,473335.3541197237,262133.0,8.235335,1.016776,1993.323,0.004002249,1394.734
1202462.492000001,0.000226,473386.8502130512,318436.0,8.609917,1.055057,2146.246,0.003661831,1394.843
1202614.996000001,0.000222,473438.3463063787,272090.0,9.42769,1.158231,2586.535,0.003054353,1394.928
1202747.186000001,0.000225,473489.8423997062,378364.0,10.73857,1.003713,1942.437,0.002354306,1395.039
1202900.655000001,0.000349,473541.3384930337,387110.0,10.31697,1.015191,1987.118,0.002550856,1395.407
1203054.627000001,0.000287,473592.8345863612,156068.0,5.651489,1.474473,4191.815,0.008503131,1395.555
1203184.996000001,0.000243,473644.3306796887,161348.0,8.152686,1.155277,2573.363,0.004086477,1395.678
1203320.743000001,0.000243,473695.8267730162,184168.0,11.80321,0.8528908,1402.543,0.001949792,1395.79
1203435.487000001,0.000231,473747.32286634366,96772.3,12.45845,0.7713557,1147.199,0.001750231,1395.846
1203590.933000001,0.000241,473798.8189596712,166472.0,12.85809,0.6864244,908.4795,0.001643188,1395.943
1203746.354000001,0.000244,473850.31505299866,188133.0,13.10166,0.7185228,995.4308,0.001582768,1396.044
1203875.613000001,0.00025,473901.8111463262,153511.0,13.18219,0.6963356,934.9047,0.001563601,1396.123
1204032.579000001,0.000252,473953.30723965366,115528.0,13.05291,0.6953842,932.3523,0.001594817,1396.183
1204189.464000001,0.000261,474004.8033329812,172741.0,13.01269,0.7377962,1049.551,0.001604759,1396.272
1204313.5980000012,0.000288,474056.29942630866,178024.0,13.21869,0.7016962,949.3564,0.00155523,1396.364
