age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
732029.4,7.53e-05,161804.0,3.334027,0.5001258,0.0003021417,0.0009219835,0.04097348,0.7546095,52.75717
732132.8,7.45e-05,204625.3,3.252445,0.4989003,0.00035692,0.0009689565,0.04118099,0.6049429,52.76487
732233.0,7.64e-05,159024.3,3.339288,0.501562,0.0002958634,0.000919346,0.04075094,0.7024529,52.77253
732333.4,7.83e-05,161740.4,3.322488,0.5022845,0.0002886913,0.0009288043,0.04063981,0.713847,52.78039
732433.8,7.9e-05,184726.9,3.33227,0.5070416,0.0003622338,0.0009234974,0.03988676,0.6643467,52.78832
732535.6,7.94e-05,181261.0,3.303629,0.5041488,0.0003518201,0.0009397222,0.04035194,0.6672212,52.79641
732638.3,7.45e-05,168166.7,3.331944,0.5027424,0.0003331598,0.0009239508,0.04058385,0.6980401,52.80405
732741.3,7.24e-05,175684.5,3.278991,0.5016777,0.000331561,0.0009541677,0.04076202,0.6619899,52.81151
732843.5,7.39e-05,181689.1,3.216582,0.5038967,0.0003221609,0.0009916936,0.04040954,0.6771607,52.81906
732943.6,7.58e-05,231909.9,3.264338,0.5066214,0.0003425313,0.0009630273,0.03998174,0.5660786,52.82665
733044.2,7.65e-05,173699.8,3.452997,0.5030585,0.0003304257,0.0008607937,0.04055595,0.654195,52.83434
733144.3,7.85e-05,559768.4,3.287085,0.4981695,0.0003776053,0.0009500223,0.04136199,0.3832996,52.8422
733246.8,7.26e-05,355565.0,2.866379,0.4985329,0.000371088,0.001249537,0.04130747,0.4856533,52.84964
733349.3,7.37e-05,185380.4,3.088482,0.5011224,0.0003078867,0.001076435,0.04088748,0.6844079,52.8572
733452.1,7.19e-05,153140.5,3.157279,0.5031464,0.000262216,0.001030178,0.04056481,0.7267926,52.86458
733552.8,7.56e-05,135472.3,3.272294,0.5054294,0.0002424886,0.00095917,0.04020492,0.7790012,52.8722
733655.8,7.52e-05,185453.4,3.245701,0.5049663,0.0003409995,0.0009750935,0.04028456,0.6460276,52.87994
733757.7,7.73e-05,176602.5,3.052899,0.5015288,0.0003069645,0.001102307,0.0408447,0.6906033,52.88781
733859.4,7.59e-05,168816.1,3.169884,0.5111809,0.000318175,0.001022595,0.0393225,0.6712529,52.89554
733960.2,7.37e-05,278864.6,3.368402,0.5075045,0.0003595993,0.0009057392,0.03989984,0.5216698,52.90297
734060.5,7.39e-05,173439.0,2.830479,0.5119602,0.0003013604,0.001282896,0.0392138,0.6520098,52.91038
734160.9,7.65e-05,194800.3,3.041712,0.5067197,0.0003250702,0.001111061,0.04003487,0.6769616,52.91806
734264.1,7.69e-05,227792.0,2.778995,0.4993861,0.0003507754,0.00133126,0.04122549,0.6369275,52.926
734364.2,7.75e-05,157201.3,2.951925,0.5081466,0.0002350834,0.001180025,0.03982208,0.7125828,52.93376
734466.6,7.7e-05,209055.0,2.95842,0.5124471,0.0003536576,0.001175023,0.03916227,0.5879508,52.94164
734568.4,7.54e-05,149986.7,2.87603,0.5082316,0.0002576013,0.001243488,0.03982036,0.7524646,52.94932
734670.6,7.44e-05,381027.1,2.730836,0.5052533,0.0003207321,0.001379428,0.04029694,0.4449222,52.95692
734770.9,7.95e-05,472204.7,2.337444,0.5064811,0.0003703301,0.001883098,0.04010781,0.4079348,52.9649
734872.0,8.09e-05,4792292.0,2.57732,0.5445251,0.0004775792,0.00154912,0.03470453,0.1273263,52.97307
734972.0,8.18e-05,212152.6,2.700639,0.5168103,0.0003688883,0.001411092,0.03853242,0.5921241,52.98126
735072.4,8.65e-05,240734.1,2.524751,0.5146314,0.0003918026,0.001614813,0.03886573,0.5510206,52.98994
735173.4,8.41e-05,358108.5,2.656838,0.5137502,0.0004095048,0.001458472,0.03900536,0.5075797,52.99843
